id,home_team_api_id,away_team_api_id,buildUpPlaySpeed_home,buildUpPlayPassing_home,chanceCreationPassing_home,chanceCreationCrossing_home,chanceCreationShooting_home,defencePressure_home,defenceAggression_home,defenceTeamWidth_home,buildUpPlaySpeed_away,buildUpPlayPassing_away,chanceCreationPassing_away,chanceCreationCrossing_away,chanceCreationShooting_away,defencePressure_away,defenceAggression_away,defenceTeamWidth_away,AVG_HOME_AGE,AVG_AWAY_AGE,Home_Team_Aggression,Home_Team_Potential,Home_Team_Stamina,Home_Team_OverallRating,Home_Team_FreeKick,Away_Team_Aggression,Away_Team_Potential,Away_Team_Stamina,Away_Team_OverallRating,Away_Team_FreeKick,labels
23182,8560,8661,24,36,60,52,59,48,53,70,58,57,53,57,53,59,41,56,24.273,26.727,61,78,66,74,76,66,76,69,73,76,0
23183,8371,9910,34,52,55,59,54,47,52,69,53,62,59,68,52,42,52,68,28.455,27.909,66,73,71,72,76,65,75,68,72,78,0
23184,10267,8634,20,35,38,56,55,51,38,59,24,25,37,24,54,66,63,66,25.818,27.0,67,82,70,79,87,65,88,76,86,87,1
23185,8305,9783,25,40,58,42,52,49,45,47,56,46,38,52,68,45,50,59,27.182,29.909,66,75,63,73,77,64,73,64,72,77,0
23186,7878,8633,48,37,72,76,52,49,45,68,45,35,71,54,73,49,60,68,27.0,26.273,70,75,69,72,77,73,86,77,83,83,0
23187,8302,8370,61,65,53,57,38,38,49,55,41,44,44,44,47,63,51,59,26.727,26.455,71,80,72,78,84,69,75,65,73,85,0
23188,8370,9906,41,44,44,44,47,63,51,59,47,51,67,63,54,52,37,55,25.818,26.273,69,75,69,73,85,69,82,74,80,82,0
23189,8603,10281,55,37,59,43,53,58,49,58,55,54,58,73,41,51,50,60,26.091,27.364,67,76,65,73,87,60,73,69,71,68,1
23190,8315,8558,42,59,36,78,59,37,60,68,46,44,52,60,40,37,40,45,24.364,28.273,70,80,71,76,82,66,75,65,73,87,2
23191,8581,9864,53,63,55,61,52,47,52,56,41,36,72,69,50,64,58,42,29.364,28.273,68,75,67,74,84,67,79,66,78,79,2
23192,8394,8560,34,23,53,56,57,51,46,61,24,36,60,52,59,48,53,70,27.545,25.091,68,75,69,72,78,64,77,67,75,74,2
23193,8661,8371,58,57,53,57,53,59,41,56,34,52,55,59,54,47,52,69,26.818,28.182,66,76,71,73,76,67,74,70,72,77,1
23194,9910,10267,53,62,59,68,52,42,52,68,20,35,38,56,55,51,38,59,26.182,27.091,58,75,69,72,78,68,81,69,79,87,2
23195,8634,8305,24,25,37,24,54,66,63,66,25,40,58,42,52,49,45,47,26.909,27.909,67,86,71,84,86,66,75,63,73,77,0
23196,9783,7878,56,46,38,52,68,45,50,59,48,37,72,76,52,49,45,68,29.727,27.0,63,74,64,72,77,70,75,69,72,77,2
23197,8633,8302,45,35,71,54,73,49,60,68,61,65,53,57,38,38,49,55,27.545,26.909,69,85,72,83,79,71,80,70,77,78,0
23198,10281,9906,55,54,58,73,41,51,50,60,47,51,67,63,54,52,37,55,27.636,26.182,61,73,70,71,68,72,83,73,81,82,2
23199,8558,8603,46,44,52,60,40,37,40,45,55,37,59,43,53,58,49,58,28.0,26.091,68,76,59,73,87,67,76,65,73,87,0
23200,9864,8315,41,36,72,69,50,64,58,42,42,59,36,78,59,37,60,68,26.545,24.909,62,79,63,76,79,66,78,73,75,82,0
23201,8560,8581,24,36,60,52,59,48,53,70,53,63,55,61,52,47,52,56,25.364,28.727,64,78,68,75,74,67,75,68,74,75,1
23202,8371,8394,34,52,55,59,54,47,52,69,34,23,53,56,57,51,46,61,28.455,27.091,67,74,70,72,76,68,74,72,72,68,0
23203,10267,8661,20,35,38,56,55,51,38,59,58,57,53,57,53,59,41,56,26.091,28.0,63,82,72,79,87,66,76,65,73,76,0
23204,8305,9910,25,40,58,42,52,49,45,47,53,62,59,68,52,42,52,68,26.636,26.0,66,76,63,74,79,62,76,70,72,78,0
23205,7878,8634,48,37,72,76,52,49,45,68,24,25,37,24,54,66,63,66,27.0,26.0,70,75,69,72,77,66,87,75,84,86,2
23206,8302,9783,61,65,53,57,38,38,49,55,56,46,38,52,68,45,50,59,25.818,28.818,68,80,71,76,84,65,75,67,72,77,0
23207,8633,8370,45,35,71,54,73,49,60,68,41,44,44,44,47,63,51,59,26.0,26.455,68,85,72,82,79,69,75,70,73,85,0
23208,8370,10281,41,44,44,44,47,63,51,59,55,54,58,73,41,51,50,60,26.455,26.909,67,75,69,73,85,61,73,67,71,67,2
23209,9906,8558,47,51,67,63,54,52,37,55,46,44,52,60,40,37,40,45,26.182,28.273,72,84,73,81,80,66,75,65,73,87,0
23210,8603,9864,55,37,59,43,53,58,49,58,41,36,72,69,50,64,58,42,27.091,27.182,66,77,68,74,87,67,78,66,76,79,0
23211,8315,8560,42,59,36,78,59,37,60,68,24,36,60,52,59,48,53,70,24.091,25.545,65,79,72,75,82,64,77,67,74,74,2
23212,8581,8371,53,63,55,61,52,47,52,56,34,52,55,59,54,47,52,69,28.727,27.455,70,76,67,74,75,67,73,70,72,77,2
23213,8394,10267,34,23,53,56,57,51,46,61,20,35,38,56,55,51,38,59,28.3,26.636,71,74,70,72,68,67,81,67,78,80,1
23214,8661,8305,58,57,53,57,53,59,41,56,25,40,58,42,52,49,45,47,28.182,26.727,66,75,66,73,76,66,76,63,74,79,2
23215,9910,7878,53,62,59,68,52,42,52,68,48,37,72,76,52,49,45,68,26.364,27.0,60,76,69,72,78,70,75,69,72,77,0
23216,8634,8302,24,25,37,24,54,66,63,66,61,65,53,57,38,38,49,55,26.273,26.455,69,87,74,84,86,67,80,71,76,84,0
23217,9783,8633,56,46,38,52,68,45,50,59,45,35,71,54,73,49,60,68,30.0,28.273,63,75,62,73,77,71,83,70,81,79,2
23218,8558,10281,46,44,52,60,40,37,40,45,55,54,58,73,41,51,50,60,27.818,27.0,64,76,63,73,87,61,73,67,71,67,1
23219,9864,9906,41,36,72,69,50,64,58,42,47,51,67,63,54,52,37,55,27.273,25.545,64,79,66,77,79,72,84,73,81,75,1
23220,8560,8603,24,36,60,52,59,48,53,70,55,37,59,43,53,58,49,58,25.636,27.091,63,77,67,75,74,66,77,68,74,87,1
23221,8371,8315,34,52,55,59,54,47,52,69,42,59,36,78,59,37,60,68,27.091,24.727,68,75,71,72,77,68,79,72,75,82,2
23222,10267,8581,20,35,38,56,55,51,38,59,53,63,55,61,52,47,52,56,26.545,30.091,64,82,66,78,80,71,75,65,74,84,1
23223,8305,8394,25,40,58,42,52,49,45,47,34,23,53,56,57,51,46,61,26.909,26.909,66,76,63,74,79,65,74,68,71,67,0
23224,7878,8661,48,37,72,76,52,49,45,68,58,57,53,57,53,59,41,56,27.727,27.909,67,74,69,72,77,67,75,66,73,76,2
23225,8302,9910,61,65,53,57,38,38,49,55,53,62,59,68,52,42,52,68,25.636,26.909,65,80,74,75,84,60,75,67,71,78,0
23226,8633,8634,45,35,71,54,73,49,60,68,24,25,37,24,54,66,63,66,26.182,26.455,66,85,71,82,79,67,87,75,85,86,0
23227,9783,8370,56,46,38,52,68,45,50,59,41,44,44,44,47,63,51,59,29.909,26.091,62,75,63,73,77,69,75,70,73,85,1
23228,8370,8558,41,44,44,44,47,63,51,59,46,44,52,60,40,37,40,45,26.545,27.727,69,75,70,73,85,65,75,65,72,87,0
23229,10281,9864,55,54,58,73,41,51,50,60,41,36,72,69,50,64,58,42,27.091,28.182,61,73,67,71,67,67,78,65,76,85,1
23230,9906,8560,47,51,67,63,54,52,37,55,24,36,60,52,59,48,53,70,25.818,25.364,72,84,74,81,78,64,77,68,75,74,2
23231,8603,8371,55,37,59,43,53,58,49,58,34,52,55,59,54,47,52,69,27.545,27.091,67,77,68,74,87,70,75,71,73,77,0
23232,8315,10267,42,59,36,78,59,37,60,68,20,35,38,56,55,51,38,59,25.091,25.364,69,78,73,75,82,66,80,70,76,87,0
23233,8581,8305,53,63,55,61,52,47,52,56,25,40,58,42,52,49,45,47,27.818,26.455,70,75,68,73,75,64,77,65,74,77,1
23234,8394,7878,34,23,53,56,57,51,46,61,48,37,72,76,52,49,45,68,27.273,26.455,70,75,72,72,70,66,76,69,72,77,1
23235,8661,8302,58,57,53,57,53,59,41,56,61,65,53,57,38,38,49,55,28.091,25.182,65,75,68,72,78,70,80,74,75,84,0
23236,9910,8633,53,62,59,68,52,42,52,68,45,35,71,54,73,49,60,68,26.909,27.0,59,75,69,72,78,70,86,74,83,79,2
23237,8634,9783,24,25,37,24,54,66,63,66,56,46,38,52,68,45,50,59,27.545,27.909,71,83,73,81,81,63,76,63,72,77,0
23238,9864,8558,41,36,72,69,50,64,58,42,46,44,52,60,40,37,40,45,26.909,27.091,69,79,69,77,79,69,76,64,72,78,2
23239,8560,10281,24,36,60,52,59,48,53,70,55,54,58,73,41,51,50,60,25.364,27.545,63,78,67,75,74,62,73,67,72,68,0
23240,8371,9906,34,52,55,59,54,47,52,69,47,51,67,63,54,52,37,55,28.091,26.273,67,75,67,73,79,72,83,73,81,78,2
23241,10267,8603,20,35,38,56,55,51,38,59,55,37,59,43,53,58,49,58,26.455,28.0,67,83,73,80,87,66,77,68,74,87,0
23242,8305,8315,25,40,58,42,52,49,45,47,42,59,36,78,59,37,60,68,26.727,25.273,65,77,64,74,79,69,78,71,75,82,0
23243,7878,8581,48,37,72,76,52,49,45,68,53,63,55,61,52,47,52,56,27.091,29.364,65,75,69,72,77,68,74,66,73,75,1
23244,8302,8394,61,65,53,57,38,38,49,55,34,23,53,56,57,51,46,61,26.636,26.909,69,80,71,75,84,69,73,70,72,70,0
23245,8633,8661,45,35,71,54,73,49,60,68,58,57,53,57,53,59,41,56,26.455,26.818,67,86,73,82,79,66,75,72,72,78,0
23246,9783,9910,56,46,38,52,68,45,50,59,53,62,59,68,52,42,52,68,29.273,28.0,61,76,61,73,77,59,75,68,72,78,0
23247,8634,8370,24,25,37,24,54,66,63,66,41,44,44,44,47,63,51,59,27.182,27.455,69,86,75,83,86,66,73,64,71,85,0
23248,8370,9864,41,44,44,44,47,63,51,59,41,36,72,69,50,64,58,42,25.818,28.545,67,76,68,74,81,66,79,67,78,79,2
23249,8558,8560,46,44,52,60,40,37,40,45,24,36,60,52,59,48,53,70,27.0,25.636,65,76,67,73,87,65,76,67,73,74,1
23250,10281,8371,55,54,58,73,41,51,50,60,34,52,55,59,54,47,52,69,27.636,27.909,61,74,67,73,82,68,74,67,72,77,2
23251,9906,10267,47,51,67,63,54,52,37,55,20,35,38,56,55,51,38,59,24.818,27.091,69,84,72,80,78,70,80,72,78,87,1
23252,8603,8305,55,37,59,43,53,58,49,58,25,40,58,42,52,49,45,47,27.636,26.909,66,77,68,74,87,66,76,63,74,79,1
23253,8315,7878,42,59,36,78,59,37,60,68,48,37,72,76,52,49,45,68,26.0,27.0,68,78,69,75,82,66,75,69,72,76,0
23254,8581,8302,53,63,55,61,52,47,52,56,61,65,53,57,38,38,49,55,28.545,26.091,71,76,68,74,75,66,80,69,75,84,0
23255,8394,8633,34,23,53,56,57,51,46,61,45,35,71,54,73,49,60,68,27.727,28.0,71,74,70,72,68,70,85,74,83,79,1
23256,8661,9783,58,57,53,57,53,59,41,56,56,46,38,52,68,45,50,59,28.455,29.273,66,75,69,73,78,61,76,61,73,77,2
23257,9910,8634,53,62,59,68,52,42,52,68,24,25,37,24,54,66,63,66,26.909,25.091,58,75,69,72,79,65,85,74,80,86,1
23258,8603,9906,55,37,59,43,53,58,49,58,47,51,67,63,54,52,37,55,26.455,26.182,61,76,68,73,87,70,82,73,79,82,2
23259,8315,10281,42,59,36,78,59,37,60,68,55,54,58,73,41,51,50,60,25.727,27.545,69,78,71,75,82,63,73,67,72,81,0
23260,8581,8558,53,63,55,61,52,47,52,56,46,44,52,60,40,37,40,45,30.091,24.818,71,75,64,73,83,64,77,68,73,77,0
23261,8394,9864,34,23,53,56,57,51,46,61,41,36,72,69,50,64,58,42,26.4,26.545,69,76,71,72,82,69,78,70,76,78,2
23262,8661,8560,58,57,53,57,53,59,41,56,24,36,60,52,59,48,53,70,26.455,25.455,67,75,70,73,82,65,76,64,72,72,0
23263,9910,8371,53,62,59,68,52,42,52,68,34,52,55,59,54,47,52,69,26.545,26.818,62,74,68,71,78,69,75,70,73,79,0
23264,8634,10267,24,25,37,24,54,66,63,66,20,35,38,56,55,51,38,59,26.636,26.545,65,87,75,85,87,69,82,72,80,87,0
23265,9783,8305,56,46,38,52,68,45,50,59,25,40,58,42,52,49,45,47,29.182,26.727,61,75,64,74,78,65,77,66,74,80,1
23266,8633,7878,45,35,71,54,73,49,60,68,48,37,72,76,52,49,45,68,26.909,27.636,70,86,78,85,83,71,75,74,74,79,0
23267,8370,8302,41,44,44,44,47,63,51,59,61,65,53,57,38,38,49,55,24.818,27.909,64,74,69,71,85,70,80,73,77,84,1
23268,8560,9864,24,36,60,52,59,48,53,70,41,36,72,69,50,64,58,42,25.182,27.636,64,77,67,74,74,65,77,69,75,79,0
23269,8371,8558,34,52,55,59,54,47,52,69,46,44,52,60,40,37,40,45,27.545,26.909,68,74,68,72,77,67,76,68,73,87,2
23270,10267,10281,20,35,38,56,55,51,38,59,55,54,58,73,41,51,50,60,26.273,27.636,63,82,71,79,87,64,73,67,72,68,0
23271,8305,9906,25,40,58,42,52,49,45,47,47,51,67,63,54,52,37,55,27.818,25.636,68,76,64,74,79,71,84,76,81,78,1
23272,7878,8603,48,37,72,76,52,49,45,68,55,37,59,43,53,58,49,58,28.455,25.455,72,75,69,72,77,64,77,70,74,65,2
23273,8302,8315,61,65,53,57,38,38,49,55,42,59,36,78,59,37,60,68,26.0,25.182,64,79,72,75,84,69,79,67,75,70,0
23274,8633,8581,45,35,71,54,73,49,60,68,53,63,55,61,52,47,52,56,27.818,29.0,69,84,73,82,83,71,76,68,74,75,0
23275,9783,8394,56,46,38,52,68,45,50,59,34,23,53,56,57,51,46,61,29.364,27.818,61,76,61,73,77,70,74,68,72,78,0
23276,8634,8661,24,25,37,24,54,66,63,66,58,57,53,57,53,59,41,56,25.364,26.545,66,84,74,80,81,65,75,72,72,78,0
23277,9910,8370,53,62,59,68,52,42,52,68,41,44,44,44,47,63,51,59,26.818,26.636,59,75,68,71,76,69,76,71,74,85,2
23278,8370,8560,41,44,44,44,47,63,51,59,24,36,60,52,59,48,53,70,26.636,25.636,69,76,71,74,85,64,77,67,75,74,2
23279,9864,8371,41,36,72,69,50,64,58,42,34,52,55,59,54,47,52,69,28.727,26.909,69,79,67,78,78,68,74,69,72,77,0
23280,8558,10267,46,44,52,60,40,37,40,45,20,35,38,56,55,51,38,59,27.091,26.727,69,76,65,73,78,67,82,68,79,87,1
23281,10281,8305,55,54,58,73,41,51,50,60,25,40,58,42,52,49,45,47,27.727,27.182,63,73,68,72,82,70,77,64,74,77,0
23282,9906,7878,47,51,67,63,54,52,37,55,48,37,72,76,52,49,45,68,25.818,26.727,71,83,76,81,78,64,75,67,71,77,0
23283,8603,8302,55,37,59,43,53,58,49,58,61,65,53,57,38,38,49,55,25.909,25.273,65,78,69,74,88,67,81,72,76,84,1
23284,8315,8633,42,59,36,78,59,37,60,68,45,35,71,54,73,49,60,68,23.909,27.364,67,79,69,75,82,75,86,76,84,83,2
23285,8581,9783,53,63,55,61,52,47,52,56,56,46,38,52,68,45,50,59,29.818,28.364,72,76,67,75,84,63,76,63,73,77,2
23286,8394,8634,34,23,53,56,57,51,46,61,24,25,37,24,54,66,63,66,27.455,25.636,69,74,71,72,70,64,84,74,80,87,2
23287,8661,9910,58,57,53,57,53,59,41,56,53,62,59,68,52,42,52,68,27.0,27.273,62,76,66,72,78,62,73,67,71,78,0
23288,8371,8560,34,52,55,59,54,47,52,69,24,36,60,52,59,48,53,70,26.727,25.727,68,75,72,72,77,64,77,66,74,76,1
23289,10267,9864,20,35,38,56,55,51,38,59,41,36,72,69,50,64,58,42,27.091,28.727,70,82,65,78,80,69,79,67,78,78,0
23290,8305,8558,25,40,58,42,52,49,45,47,46,44,52,60,40,37,40,45,27.545,27.455,68,76,61,73,79,68,76,71,74,78,2
23291,7878,10281,48,37,72,76,52,49,45,68,55,54,58,73,41,51,50,60,26.364,28.182,63,76,69,72,79,64,74,72,72,82,1
23292,8302,9906,61,65,53,57,38,38,49,55,47,51,67,63,54,52,37,55,25.455,25.818,68,80,73,76,84,72,83,76,81,78,2
23293,8633,8603,45,35,71,54,73,49,60,68,55,37,59,43,53,58,49,58,26.364,25.818,68,84,70,80,79,65,78,69,75,88,0
23294,9783,8315,56,46,38,52,68,45,50,59,42,59,36,78,59,37,60,68,29.091,25.818,59,75,61,73,77,72,78,71,76,82,1
23295,8634,8581,24,25,37,24,54,66,63,66,53,63,55,61,52,47,52,56,26.818,28.091,64,83,73,81,81,68,76,69,74,84,0
23296,9910,8394,53,62,59,68,52,42,52,68,34,23,53,56,57,51,46,61,27.273,28.273,62,73,67,71,78,70,74,71,73,68,0
23297,8661,8370,58,57,53,57,53,59,41,56,41,44,44,44,47,63,51,59,26.818,26.455,63,75,65,72,78,69,76,70,74,85,1
23298,8370,8371,41,44,44,44,47,63,51,59,34,52,55,59,54,47,52,69,27.545,27.273,72,75,67,73,85,68,74,73,72,77,1
23299,8560,10267,24,36,60,52,59,48,53,70,20,35,38,56,55,51,38,59,26.182,27.545,63,79,70,76,72,70,81,69,78,76,0
23300,9864,8305,41,36,72,69,50,64,58,42,25,40,58,42,52,49,45,47,28.909,28.0,69,78,68,77,78,68,76,63,73,79,0
23301,8558,7878,46,44,52,60,40,37,40,45,48,37,72,76,52,49,45,68,26.636,27.364,71,76,72,74,78,66,76,70,73,79,2
23302,10281,8302,55,54,58,73,41,51,50,60,61,65,53,57,38,38,49,55,28.182,27.545,64,74,72,73,82,67,79,69,76,84,1
23303,9906,8633,47,51,67,63,54,52,37,55,45,35,71,54,73,49,60,68,25.727,27.455,71,83,76,81,78,68,82,66,80,75,2
23304,8603,9783,55,37,59,43,53,58,49,58,56,46,38,52,68,45,50,59,26.818,29.182,67,77,69,75,88,60,75,61,73,77,1
23305,8315,8634,42,59,36,78,59,37,60,68,24,25,37,24,54,66,63,66,26.091,27.0,70,78,71,76,82,65,85,73,83,87,1
23306,8581,9910,53,63,55,61,52,47,52,56,53,62,59,68,52,42,52,68,28.0,26.455,66,76,67,74,84,60,75,71,72,78,2
23307,8394,8661,34,23,53,56,57,51,46,61,58,57,53,57,53,59,41,56,26.0,27.818,72,76,73,73,70,65,75,64,73,78,0
23308,10267,8371,20,35,38,56,55,51,38,59,34,52,55,59,54,47,52,69,26.818,26.455,67,82,69,79,87,68,74,72,72,77,0
23309,8305,8560,25,40,58,42,52,49,45,47,24,36,60,52,59,48,53,70,28.0,25.182,68,76,62,74,79,61,79,70,75,74,0
23310,7878,9864,48,37,72,76,52,49,45,68,41,36,72,69,50,64,58,42,26.455,28.182,61,76,69,72,79,67,79,67,77,79,0
23311,8302,8558,61,65,53,57,38,38,49,55,46,44,52,60,40,37,40,45,25.545,27.455,69,81,74,77,84,70,75,72,74,78,0
23312,8633,10281,45,35,71,54,73,49,60,68,55,54,58,73,41,51,50,60,27.727,28.091,70,84,71,82,79,64,75,71,74,82,0
23313,9783,9906,56,46,38,52,68,45,50,59,47,51,67,63,54,52,37,55,30.273,26.364,57,73,62,72,73,71,83,76,80,78,1
23314,8634,8603,24,25,37,24,54,66,63,66,55,37,59,43,53,58,49,58,27.818,27.0,68,83,75,82,87,64,76,67,74,76,0
23315,9910,8315,53,62,59,68,52,42,52,68,42,59,36,78,59,37,60,68,26.0,26.182,59,74,71,71,78,70,78,72,76,82,1
23316,8661,8581,58,57,53,57,53,59,41,56,53,63,55,61,52,47,52,56,27.182,29.909,65,75,68,72,78,67,75,66,73,84,1
23317,8394,8370,34,23,53,56,57,51,46,61,41,44,44,44,47,63,51,59,26.273,27.0,72,75,72,73,70,67,76,70,73,85,0
23318,8370,10267,41,44,44,44,47,63,51,59,20,35,38,56,55,51,38,59,27.727,27.091,70,75,67,73,85,67,81,67,78,76,2
23319,8371,8305,34,52,55,59,54,47,52,69,25,40,58,42,52,49,45,47,28.909,27.727,68,74,64,72,79,66,76,61,73,79,0
23320,8560,7878,24,36,60,52,59,48,53,70,48,37,72,76,52,49,45,68,26.182,26.545,61,79,70,77,74,62,76,69,72,79,1
23321,9864,8302,41,36,72,69,50,64,58,42,61,65,53,57,38,38,49,55,28.364,25.273,69,78,69,77,78,69,81,75,76,84,1
23322,8558,8633,46,44,52,60,40,37,40,45,45,35,71,54,73,49,60,68,27.455,26.636,70,75,72,74,78,65,83,64,80,79,1
23323,10281,9783,55,54,58,73,41,51,50,60,56,46,38,52,68,45,50,59,28.182,29.0,64,74,72,73,82,58,75,64,73,77,0
23324,9906,8634,47,51,67,63,54,52,37,55,24,25,37,24,54,66,63,66,26.182,26.818,70,84,74,81,78,66,84,77,83,86,2
23325,8603,9910,55,37,59,43,53,58,49,58,53,62,59,68,52,42,52,68,26.909,26.636,65,77,71,74,88,58,75,69,72,78,0
23326,8315,8661,42,59,36,78,59,37,60,68,58,57,53,57,53,59,41,56,26.091,27.545,70,78,71,76,82,66,75,68,72,78,0
23327,8581,8394,53,63,55,61,52,47,52,56,34,23,53,56,57,51,46,61,28.273,26.0,67,74,67,73,75,71,75,71,72,70,1
23328,8305,10267,25,40,58,42,52,49,45,47,20,35,38,56,55,51,38,59,26.727,27.818,65,77,65,74,79,70,81,67,78,76,2
23329,7878,8371,48,37,72,76,52,49,45,68,34,52,55,59,54,47,52,69,27.364,27.909,64,75,68,72,79,69,74,69,72,77,0
23330,8302,8560,61,65,53,57,38,38,49,55,24,36,60,52,59,48,53,70,25.273,25.636,69,81,75,76,84,62,79,72,76,74,2
23331,8633,9864,45,35,71,54,73,49,60,68,41,36,72,69,50,64,58,42,26.455,27.727,70,85,73,82,83,69,78,67,77,79,0
23332,9783,8558,56,46,38,52,68,45,50,59,46,44,52,60,40,37,40,45,29.091,25.818,58,76,63,73,77,69,76,71,73,78,0
23333,8634,10281,24,25,37,24,54,66,63,66,55,54,58,73,41,51,50,60,27.182,28.091,66,86,75,84,87,62,73,71,72,68,0
23334,9910,9906,53,62,59,68,52,42,52,68,47,51,67,63,54,52,37,55,26.455,25.636,60,75,71,72,78,71,84,76,81,78,2
23335,8661,8603,58,57,53,57,53,59,41,56,55,37,59,43,53,58,49,58,27.545,27.273,65,75,67,72,78,66,77,68,74,88,0
23336,8394,8315,34,23,53,56,57,51,46,61,42,59,36,78,59,37,60,68,26.0,25.0,72,76,74,74,70,69,78,71,75,82,2
23337,8581,8370,53,63,55,61,52,47,52,56,41,44,44,44,47,63,51,59,27.364,26.182,69,75,69,73,75,66,74,67,72,81,2
23338,8305,8370,25,40,58,42,52,49,45,47,41,44,44,44,47,63,51,59,27.273,27.273,68,77,64,74,79,68,75,68,73,85,2
23339,10267,7878,20,35,38,56,55,51,38,59,48,37,72,76,52,49,45,68,27.364,26.727,65,80,65,78,76,61,76,68,72,80,0
23340,8371,8302,34,52,55,59,54,47,52,69,61,65,53,57,38,38,49,55,28.636,25.636,65,74,62,72,79,70,81,74,77,84,0
23341,8560,8633,24,36,60,52,59,48,53,70,45,35,71,54,73,49,60,68,26.182,28.455,62,79,71,76,74,70,82,69,81,79,1
23342,9864,9783,41,36,72,69,50,64,58,42,56,46,38,52,68,45,50,59,29.455,28.545,69,79,68,79,78,58,75,66,73,77,0
23343,8558,8634,46,44,52,60,40,37,40,45,24,25,37,24,54,66,63,66,27.545,26.909,69,75,70,74,78,68,86,74,84,81,2
23344,10281,9910,55,54,58,73,41,51,50,60,53,62,59,68,52,42,52,68,28.636,27.364,66,74,68,73,82,63,74,71,72,78,2
23345,9906,8661,47,51,67,63,54,52,37,55,58,57,53,57,53,59,41,56,25.818,27.636,71,84,75,81,78,65,75,68,72,78,1
23346,8603,8394,55,37,59,43,53,58,49,58,34,23,53,56,57,51,46,61,28.636,26.364,65,77,66,75,88,72,75,73,73,70,0
23347,8315,8581,42,59,36,78,59,37,60,68,53,63,55,61,52,47,52,56,26.0,27.636,69,79,72,76,82,67,74,63,72,68,2
23348,9910,8558,53,62,59,68,52,42,52,68,46,44,52,60,40,37,40,45,26.182,28.455,62,74,70,71,78,68,75,68,74,85,0
23349,7878,8305,48,37,72,76,52,49,45,68,25,40,58,42,52,49,45,47,27.455,27.364,61,75,64,72,80,64,77,63,74,79,0
23350,8302,10267,61,65,53,57,38,38,49,55,20,35,38,56,55,51,38,59,26.0,27.545,69,80,74,76,84,69,81,64,78,80,0
23351,8633,8371,45,35,71,54,73,49,60,68,34,52,55,59,54,47,52,69,27.091,27.364,65,82,67,80,79,69,71,66,68,76,0
23352,9783,8560,56,46,38,52,68,45,50,59,24,36,60,52,59,48,53,70,29.091,25.818,58,76,63,73,77,63,79,71,77,74,2
23353,8634,9864,24,25,37,24,54,66,63,66,41,36,72,69,50,64,58,42,27.727,29.0,68,85,76,83,87,72,79,69,78,78,0
23354,8661,10281,58,57,53,57,53,59,41,56,55,54,58,73,41,51,50,60,27.636,27.545,64,75,68,72,78,62,74,70,72,82,0
23355,8394,9906,34,23,53,56,57,51,46,61,47,51,67,63,54,52,37,55,26.7,25.273,68,74,70,71,70,71,82,73,78,73,2
23356,8581,8603,53,63,55,61,52,47,52,56,55,37,59,43,53,58,49,58,27.545,29.091,67,75,66,72,68,66,76,66,74,88,1
23357,8370,8315,41,44,44,44,47,63,51,59,42,59,36,78,59,37,60,68,27.273,26.364,68,75,68,73,85,68,78,73,76,82,1
23358,9906,8370,47,51,67,63,54,52,37,55,41,44,44,44,47,63,51,59,25.091,25.909,71,82,73,79,82,65,73,70,71,85,0
23359,10281,8603,55,54,58,73,41,51,50,60,55,37,59,43,53,58,49,58,27.091,27.182,64,73,68,72,81,62,75,66,72,87,2
23360,8558,8315,46,44,52,60,40,37,40,45,42,59,36,78,59,37,60,68,25.091,26.0,65,77,68,73,77,70,78,71,76,82,1
23361,9864,8581,41,36,72,69,50,64,58,42,53,63,55,61,52,47,52,56,27.182,30.909,65,77,67,75,78,69,75,64,74,83,0
23362,8560,8394,24,36,60,52,59,48,53,70,34,23,53,56,57,51,46,61,24.545,25.727,64,77,66,73,74,67,75,71,71,67,0
23363,8371,8661,34,52,55,59,54,47,52,69,58,57,53,57,53,59,41,56,27.364,26.364,65,74,70,73,76,66,75,70,73,82,1
23364,10267,9910,20,35,38,56,55,51,38,59,53,62,59,68,52,42,52,68,25.0,26.273,66,82,71,79,87,63,75,72,72,78,0
23365,8305,8634,25,40,58,42,52,49,45,47,24,25,37,24,54,66,63,66,26.909,25.909,65,77,66,74,80,63,86,71,82,87,2
23366,7878,9783,48,37,72,76,52,49,45,68,56,46,38,52,68,45,50,59,27.364,28.727,70,76,72,74,79,63,75,68,73,78,1
23367,8302,8633,61,65,53,57,38,38,49,55,45,35,71,54,73,49,60,68,27.818,26.545,74,80,71,77,84,71,87,76,85,83,0
23368,9906,10281,47,51,67,63,54,52,37,55,55,54,58,73,41,51,50,60,25.636,26.545,72,82,72,79,82,60,74,69,72,68,0
23369,8603,8558,55,37,59,43,53,58,49,58,46,44,52,60,40,37,40,45,26.636,26.364,61,76,67,73,87,69,77,67,74,87,0
23370,8315,9864,42,59,36,78,59,37,60,68,41,36,72,69,50,64,58,42,25.273,27.909,66,77,72,74,82,70,78,70,77,78,1
23371,8581,8560,53,63,55,61,52,47,52,56,24,36,60,52,59,48,53,70,29.727,24.364,69,75,65,72,83,65,78,69,73,74,0
23372,8394,8371,34,23,53,56,57,51,46,61,34,52,55,59,54,47,52,69,26.455,25.727,69,76,72,72,82,66,74,70,72,76,0
23373,8661,10267,58,57,53,57,53,59,41,56,20,35,38,56,55,51,38,59,25.818,25.273,66,75,70,73,82,69,82,72,79,87,0
