id,home_team_api_id,away_team_api_id,buildUpPlaySpeed_home,buildUpPlayPassing_home,chanceCreationPassing_home,chanceCreationCrossing_home,chanceCreationShooting_home,defencePressure_home,defenceAggression_home,defenceTeamWidth_home,buildUpPlaySpeed_away,buildUpPlayPassing_away,chanceCreationPassing_away,chanceCreationCrossing_away,chanceCreationShooting_away,defencePressure_away,defenceAggression_away,defenceTeamWidth_away,AVG_HOME_AGE,AVG_AWAY_AGE,Home_Team_Aggression,Home_Team_Potential,Home_Team_Stamina,Home_Team_OverallRating,Home_Team_FreeKick,Away_Team_Aggression,Away_Team_Potential,Away_Team_Stamina,Away_Team_OverallRating,Away_Team_FreeKick,labels
18261,9771,10212,50,50,50,50,50,50,50,50,30,30,55,50,65,30,30,30,26.727,25.727,57,70,63,65,64,67,73,69,69,69,2
8479,9810,9905,60,35,35,70,60,65,30,45,45,40,45,70,70,50,70,50,27.273,25.636,68,77,72,73,79,66,76,68,71,86,0
3023,8586,8528,60,55,70,70,70,30,40,60,35,50,45,65,50,45,55,65,27.818,26.273,71,83,73,81,88,65,76,71,72,75,0
1368,8475,10000,38,39,29,30,39,25,37,35,54,51,47,52,32,44,58,37,26.091,27.273,59,68,63,66,66,59,70,70,68,73,2
12077,8529,8686,40,50,65,50,50,45,45,50,60,40,65,35,50,35,45,50,26.364,23.818,75,79,68,75,84,70,81,65,76,82,2
9456,9789,9810,74,45,70,48,76,60,70,48,41,34,47,45,48,46,45,57,27.636,27.182,70,82,73,80,83,69,76,70,74,71,0
19482,9773,10212,70,53,56,66,68,58,60,60,61,66,67,64,55,38,49,46,26.364,25.909,70,81,78,79,81,68,72,67,69,69,0
9535,9810,9905,41,34,47,45,48,46,45,57,66,52,55,37,56,48,65,53,26.273,26.091,67,76,69,74,73,62,77,71,73,74,0
25773,10199,9956,63,51,54,40,66,48,53,50,50,54,52,54,46,36,43,47,26.545,25.545,62,67,67,65,58,56,68,62,64,60,1
4610,9826,10252,61,67,67,69,50,36,34,41,63,54,60,48,38,35,44,54,27.455,25.364,69,77,72,75,84,67,78,73,75,79,0
5949,8583,9941,35,65,35,65,50,35,45,65,65,50,50,50,65,35,55,50,27.182,23.364,64,75,62,72,62,68,76,73,72,75,0
874,8203,9987,67,57,47,47,52,48,61,48,66,52,65,66,51,48,47,54,26.636,24.818,60,68,68,66,79,57,73,71,69,86,0
23532,8305,9865,29,40,58,42,52,49,45,47,46,65,57,54,40,37,53,45,28.182,27.364,64,76,64,73,74,70,73,74,70,73,1
20207,8597,10251,70,70,70,70,65,60,70,70,70,70,60,70,70,60,70,70,25.273,26.727,54,71,70,65,71,56,70,68,64,80,0
12818,10167,9876,48,33,69,62,45,54,66,46,63,48,39,54,55,31,47,37,29.455,31.182,62,73,63,71,69,64,73,60,72,76,1
22638,10267,8661,30,30,55,60,70,55,60,60,40,40,50,40,50,45,40,45,26.182,27.3,70,82,70,78,77,62,78,72,74,86,2
11848,8636,10233,45,50,65,50,65,35,55,35,50,50,50,50,50,45,45,50,29.364,26.273,71,83,63,81,78,68,79,71,74,86,1
21404,9925,8066,54,53,51,51,62,58,55,56,48,32,57,48,69,44,44,51,25.545,25.636,65,75,68,71,72,53,64,66,61,77,0
932,9984,8342,50,50,70,65,65,60,50,70,67,47,68,49,53,57,44,47,24.818,26.182,59,69,67,63,73,66,72,71,70,71,2
20449,9860,9938,66,53,53,68,66,56,68,66,68,53,67,53,67,57,57,63,25.364,25.182,60,71,69,66,69,62,72,70,67,72,2
14577,10235,10217,38,34,60,44,50,43,43,54,38,44,55,60,44,50,58,62,23.909,23.636,65,77,69,72,70,65,72,70,67,82,0
9337,8357,8697,68,45,54,44,43,48,56,66,54,40,68,58,48,49,50,65,26.727,24,61,74,69,71,73,59,79,68,75,76,1
16443,2183,8030,33,47,69,40,53,55,34,51,63,37,68,30,52,46,60,47,26.333,26.333,63,68,70,64,75,62,60,72,58,63,0
12624,8600,8529,71,63,69,78,52,40,46,57,63,53,33,51,68,37,56,51,27.818,24.455,67,76,66,74,84,68,76,72,71,76,1
7491,6391,8689,48,52,55,53,55,42,46,53,57,50,48,53,46,51,56,55,27.818,26.091,62,68,65,67,69,62,75,68,72,76,1
13185,8534,9857,66,36,59,64,63,46,66,48,63,48,32,48,52,30,54,48,25.636,29.273,60,76,70,71,73,63,75,67,73,75,1
19000,10264,9773,66,54,53,53,52,25,56,39,52,53,56,72,68,58,60,57,24,24.273,62,74,63,68,71,66,79,69,74,82,2
18999,7841,2033,36,38,60,54,54,39,50,42,45,52,53,37,43,37,31,44,23.1,26.364,55,70,64,64,74,60,71,59,67,75,2
722,8203,9997,65,60,50,40,50,60,70,60,50,50,50,50,50,50,50,50,25.364,26.273,62,70,68,65,69,61,67,67,62,74,1
7694,9831,9851,48,53,49,66,38,57,47,61,64,41,49,52,64,46,44,51,24.364,26.545,69,79,73,74,75,63,78,65,75,81,0
21078,8426,8467,48,37,49,50,52,47,44,52,56,57,47,49,40,40,40,52,24.364,29.818,57,63,69,59,56,63,65,65,64,72,1
14177,8611,8674,30,30,40,40,65,30,30,30,41,32,40,47,69,30,30,30,23.818,24,59,80,73,73,84,64,75,71,68,67,0
6982,9837,9851,61,48,48,52,50,33,44,50,64,41,49,52,64,46,44,51,27.091,24.545,63,74,69,71,77,63,76,68,72,76,2
9523,10269,9789,59,41,58,66,65,47,52,38,74,45,70,48,76,60,70,48,25.364,26.273,64,78,66,75,74,64,81,72,78,84,2
11481,9888,9885,50,50,50,60,52,30,55,65,65,50,50,77,50,55,55,35,27.455,27.818,65,76,61,71,82,68,84,75,82,86,2
6365,9853,9748,49,52,48,52,52,35,44,50,49,52,49,54,67,46,47,47,25.818,26.273,68,78,73,75,72,66,80,68,76,81,2
2728,8455,8456,70,60,56,70,70,30,60,35,70,60,55,70,70,45,55,45,27.545,25.455,75,87,78,83,86,74,86,76,81,82,0
5865,9831,9827,70,70,60,30,65,70,70,70,70,35,70,50,70,55,70,70,25.273,26.273,67,77,71,71,69,68,82,72,77,74,0
5805,9748,8592,60,40,70,45,70,70,60,70,55,45,70,65,70,65,70,65,25.545,28.182,67,84,73,77,80,72,81,74,79,83,0
12933,9804,8636,69,36,37,69,53,39,46,52,58,54,56,60,53,47,49,63,27.364,27.455,68,79,70,76,78,75,80,75,78,68,2
2790,8650,8586,50,35,50,60,70,40,60,40,70,50,50,65,50,50,50,50,25.727,27,76,82,73,77,83,71,82,72,78,88,2
828,9991,9993,55,55,54,74,56,61,39,38,47,37,54,64,67,33,34,48,26.455,27.364,60,71,72,69,79,63,68,66,65,68,2
24102,8560,7878,35,36,60,52,59,48,53,65,52,37,67,68,52,49,45,64,28,28.636,61,78,69,77,77,65,74,69,72,76,2
24374,9864,10267,42,36,41,40,50,47,37,52,35,35,37,51,58,49,45,53,27.545,25.455,65,77,67,75,76,70,83,74,80,84,2
21127,9800,8597,58,70,62,56,61,50,49,41,56,61,56,48,46,44,44,52,23.182,24.091,56,69,64,61,66,57,67,61,61,71,2
7457,9847,9853,49,34,62,61,35,57,53,56,58,52,48,64,52,48,51,49,26.455,27.636,75,85,74,82,80,70,77,71,76,79,0
22400,8634,8696,42,30,65,40,70,70,30,70,45,55,70,70,65,45,55,50,27.273,27.091,66,87,75,84,87,66,77,76,73,82,0
16516,8245,1957,67,66,49,49,69,57,48,67,33,52,48,39,64,32,56,52,27.778,22,65,66,67,62,64,55,71,60,63,46,0
5991,8689,9748,35,35,80,50,50,55,35,65,65,50,50,50,80,45,45,65,25.636,25.818,68,76,69,71,71,67,82,69,78,79,2
24096,9910,8302,53,62,59,68,52,42,52,65,65,65,53,57,38,38,49,55,25.727,25.545,60,76,67,73,82,68,79,71,76,75,1
11061,8533,8636,45,30,35,45,65,30,70,65,55,55,50,55,70,50,60,55,27.273,29.364,67,78,71,72,76,74,85,77,81,90,0
8682,8178,9810,70,30,70,70,70,70,60,70,60,35,35,70,60,65,30,45,23.909,27.273,65,82,72,75,74,69,76,74,73,78,0
18845,7844,2033,40,39,53,68,58,50,59,64,45,52,53,37,43,37,31,44,25.364,26.6,62,72,68,67,66,61,72,63,65,75,0
19229,10238,9807,56,42,54,52,52,37,37,58,52,52,40,37,48,38,48,49,25.182,25,62,70,67,66,75,56,73,64,68,77,1
9763,9789,9905,76,61,53,44,73,60,68,43,67,57,55,38,44,53,60,52,26.455,25.182,61,83,72,81,87,60,77,71,73,74,0
21007,9925,8066,50,53,57,58,60,55,51,60,35,54,56,54,61,47,46,46,25.364,24.818,64,75,72,71,81,53,69,66,64,70,0
12945,8534,8543,66,36,59,64,63,46,66,48,68,55,68,80,72,59,66,65,25,27.636,66,76,67,72,71,73,80,76,79,79,0
11831,8686,8535,60,40,65,35,50,35,45,50,45,50,65,50,50,45,45,50,24.364,27.545,75,80,69,75,83,70,79,63,77,78,0
5731,7819,108893,65,30,50,65,40,70,65,70,50,65,30,35,30,30,50,35,24.182,27.455,57,76,64,67,72,61,71,70,65,65,0
9418,9810,8406,41,34,47,45,48,46,45,57,40,55,49,72,53,33,43,52,24.909,26.818,65,77,73,74,73,66,74,73,72,71,1
23956,7878,8315,52,37,67,68,52,49,45,64,46,38,52,68,37,37,60,65,27,27.545,67,76,71,72,78,72,80,74,78,80,1
22626,8371,8581,35,35,45,65,55,30,65,55,30,30,45,40,70,30,35,50,30.364,29.545,69,78,73,74,79,64,75,60,71,83,1
728,9997,8635,50,50,50,50,50,50,50,50,50,35,70,50,60,70,50,70,27,25,63,67,68,62,74,61,76,69,72,77,2
16816,10265,8024,25,25,32,72,50,60,58,61,66,72,70,61,54,32,32,62,24.818,25.222,55,66,60,61,61,58,66,60,60,64,0
11529,6269,8533,53,35,50,64,49,60,51,40,45,50,49,45,35,36,70,51,28.273,27.727,65,72,59,69,81,67,77,67,73,69,2
11487,8530,8686,65,35,50,65,63,35,55,50,64,30,67,50,65,46,47,50,28.455,26.818,67,74,63,73,86,63,81,66,77,83,1
25711,10243,10199,62,46,47,50,54,47,43,56,63,51,54,40,66,48,53,50,26.455,27.455,55,67,64,64,69,58,65,66,63,70,2
13906,8525,8611,35,30,30,40,65,30,30,30,30,30,40,40,65,30,30,30,24,24.545,63,71,65,65,73,57,79,71,73,84,2
19654,9773,9772,70,53,56,66,68,58,60,60,69,53,65,66,54,60,57,54,25.818,28.4,67,81,76,78,83,66,81,66,78,76,0
3054,9850,10260,49,52,48,64,66,34,54,48,65,40,65,65,70,45,45,65,26.364,27.455,60,73,69,70,77,68,83,67,81,82,2
3652,8650,9879,39,44,42,34,54,59,52,61,52,49,49,56,59,39,39,57,26.273,28,69,82,75,80,84,63,69,63,68,76,0
1359,9989,8342,69,58,56,52,61,38,49,65,42,45,42,57,47,51,50,57,25.636,25.818,56,69,65,65,69,60,75,73,72,74,2
14282,8640,8277,63,30,67,65,68,57,37,64,33,50,68,51,54,55,60,64,23,21.909,59,81,70,74,77,60,76,70,69,76,0
12691,9804,9875,76,64,64,72,53,39,34,52,72,34,76,66,73,61,59,39,28.182,27.909,65,76,67,73,69,67,79,74,77,82,0
25616,10191,9931,58,35,67,32,66,47,45,53,61,46,66,66,54,47,58,53,26.545,23.455,54,65,65,60,62,60,78,74,71,69,2
16421,8030,8020,30,45,45,35,70,70,70,65,30,50,45,35,70,60,70,55,27.667,25.429,64,64,77,58,34,53,62,63,56,66,0
16546,8020,8030,46,38,36,33,53,53,54,55,63,37,68,30,52,46,60,47,24.667,23.5,59,65,65,62,67,56,66,58,59,48,1
15052,8640,9761,54,45,55,58,55,43,50,48,58,53,48,47,46,43,48,50,22.727,25.727,56,79,69,73,80,59,68,65,65,73,0
1047,10000,8203,54,51,47,52,50,44,55,53,52,54,47,53,50,52,60,48,25.091,26.182,57,71,69,66,72,59,68,70,65,68,1
7164,8550,9830,55,49,49,54,53,46,54,50,63,48,52,55,49,47,51,54,26.909,25.818,61,70,64,68,70,66,75,68,71,66,1
14219,9839,10218,50,42,50,62,50,38,47,49,73,59,77,33,52,25,47,33,25.273,23.818,61,70,70,65,73,59,67,67,62,60,1
12330,9882,8537,36,38,49,62,33,50,51,53,58,55,52,57,63,58,49,56,25.1,25.727,67,76,68,71,74,60,75,68,70,73,0
11080,10167,8600,30,30,40,60,70,45,30,70,64,35,30,50,70,35,30,55,27.818,25.909,67,79,72,74,80,74,79,76,76,84,0
723,10001,8342,45,60,40,45,55,70,70,70,35,40,45,50,45,60,70,70,24.818,26.364,55,68,64,65,69,64,75,73,71,69,2
21063,9925,8426,70,58,55,61,62,51,54,60,48,37,49,50,52,47,44,52,25.636,24.909,63,74,72,71,81,63,67,70,61,62,0
8551,8721,9790,65,45,65,60,70,45,60,50,70,60,70,60,70,70,45,60,26.818,29.545,68,81,73,76,69,73,81,74,77,83,2
20520,9927,8485,48,49,52,52,48,47,46,48,47,52,53,48,52,47,47,52,23.364,26.364,64,71,73,64,75,61,66,68,62,72,0
23923,9906,8370,47,51,67,67,54,52,37,55,45,44,44,44,47,63,51,59,27.909,27.8,75,82,74,80,75,64,73,67,71,85,0
638,9991,9994,70,65,60,50,60,45,50,40,60,60,50,40,50,65,65,70,26.182,25.091,62,72,72,69,77,57,70,65,65,76,0
7709,9853,8689,58,52,48,64,52,48,51,49,57,50,48,53,46,51,56,55,28.636,26,71,77,70,76,77,59,75,68,72,76,0
6545,9748,9941,49,52,49,54,67,46,47,47,49,53,52,34,36,36,45,49,25.818,25.818,64,79,70,75,81,65,77,71,73,72,0
9930,8177,10269,68,55,51,59,59,41,60,51,54,53,60,56,48,46,54,40,26.455,24.273,65,77,73,74,74,67,77,71,72,67,0
13167,8600,8535,68,63,69,68,52,40,57,57,34,33,68,51,53,58,59,61,26.273,27.273,65,78,69,75,74,65,78,71,76,79,0
23355,8394,9906,34,23,53,56,57,51,46,61,47,51,67,63,54,52,37,55,26.7,25.273,68,74,70,71,70,71,82,73,78,73,2
9940,8722,9789,59,57,53,47,59,57,46,54,76,61,53,44,73,60,68,43,24.909,26.909,62,74,69,71,72,66,83,73,81,87,0
9041,9788,8226,57,64,54,48,55,33,43,38,61,53,42,62,54,47,59,40,25.455,24.727,68,78,68,75,89,65,78,67,75,74,0
24344,8560,7878,60,50,54,60,52,49,53,53,57,59,61,63,51,48,45,62,24.818,25.545,63,80,66,75,77,64,77,67,73,78,0
2896,10261,8668,55,50,60,50,60,45,45,50,60,50,55,70,55,55,65,60,25.545,28,67,80,73,75,85,73,79,67,76,80,0
13242,7943,8533,57,60,56,57,56,38,47,53,66,67,52,66,52,46,59,51,27.455,30.364,64,76,66,73,77,67,75,64,73,80,1
14484,9803,9761,65,51,33,38,53,48,57,34,33,44,35,40,60,42,47,54,27.727,24.818,62,70,69,68,74,62,71,67,66,75,0
19546,10215,7844,53,44,55,51,60,39,38,61,40,39,53,62,58,37,40,64,26.182,23.455,64,72,65,68,69,67,77,68,71,73,0
15321,9791,8593,46,32,48,58,59,60,62,47,40,30,51,55,39,64,53,64,26.091,22,55,70,64,66,82,61,80,70,73,66,2
9199,9789,8358,71,45,67,44,70,58,69,46,52,61,62,50,42,30,50,39,24.909,23.636,64,84,71,81,84,64,76,69,71,78,0
20307,9927,9938,70,70,70,70,65,60,70,70,70,70,65,70,70,60,70,70,24.727,24.636,62,71,67,67,78,59,73,71,68,68,0
3774,9850,8667,70,70,56,67,48,40,43,53,63,48,38,60,54,34,37,46,25.909,27.636,63,77,76,74,85,67,73,72,72,76,0
24308,8370,9910,29,44,44,44,47,54,52,63,55,38,41,48,50,55,55,59,28.364,23.4,61,75,67,72,85,61,79,61,72,71,0
5655,9831,8639,70,70,60,30,65,70,70,70,70,60,50,45,55,55,70,55,26,25.545,63,78,72,72,69,69,83,76,78,81,2
3922,8650,8455,39,44,42,34,54,59,52,61,46,41,46,61,63,42,43,46,25.364,27.909,67,83,74,80,84,71,81,77,79,79,2
16610,2186,1601,46,51,48,48,52,48,33,63,48,51,68,67,51,46,48,50,25.875,27.667,62,64,53,61,65,62,62,71,61,56,2
7234,9831,9829,48,66,49,66,34,56,47,64,52,48,37,37,37,35,34,51,24.091,25.182,58,75,66,69,80,62,80,71,75,79,2
9974,8697,9789,56,63,68,66,58,63,47,73,71,40,70,44,49,65,71,40,25.909,25,68,76,69,72,92,58,83,72,80,87,2
3310,9879,8586,48,45,38,62,54,38,38,62,44,47,52,63,61,43,44,51,29.818,25.273,70,76,65,75,81,68,83,77,80,84,2
25404,10243,10191,62,46,50,50,54,47,43,56,58,35,67,32,66,47,45,53,23,25.364,53,70,64,62,71,52,64,64,59,55,0
5809,8583,9748,30,70,35,65,35,30,55,30,60,40,70,45,70,70,60,70,26.091,24.364,63,77,68,71,76,63,84,70,76,86,0
24245,8581,7878,62,65,71,42,65,36,33,42,57,59,61,63,51,48,45,62,26.636,24.273,70,77,71,74,71,62,77,68,72,78,2
3437,10003,10172,26,24,62,39,57,48,58,60,57,58,60,48,48,42,51,44,26,27.727,57,78,69,75,82,70,77,68,74,81,0
13244,208931,9804,80,65,70,40,50,25,55,35,69,36,37,69,53,39,46,52,25.818,28.818,65,75,65,71,65,67,78,67,76,78,0
16671,8024,1957,63,48,48,68,53,37,58,63,33,52,48,39,64,32,56,52,26.5,26.286,56,63,64,61,75,57,66,71,63,56,0
11064,8686,8600,70,30,60,60,70,55,30,70,64,35,30,50,70,35,30,55,29.545,26,74,80,72,77,84,73,78,76,74,79,0
12553,9804,7943,76,64,64,72,53,39,34,52,57,60,66,57,63,54,47,36,28,26.818,68,77,67,74,79,62,76,65,72,73,2
19014,10214,9768,41,43,53,59,53,49,50,57,53,56,67,68,60,52,49,54,23.909,24.091,66,75,70,70,61,68,79,70,75,81,1
7497,9853,9747,58,52,48,64,52,48,51,49,63,58,42,56,36,49,47,49,26.545,27.636,65,77,69,74,79,58,74,61,71,71,0
24310,9906,8302,57,50,61,62,49,49,42,52,53,53,53,52,60,42,48,59,26.364,27.091,72,84,74,81,75,72,80,72,79,78,1
12709,9804,8543,76,64,64,72,53,39,34,52,49,54,68,63,69,59,53,54,25.545,28.182,65,76,65,71,69,64,79,68,77,77,2
9634,8358,9810,59,38,55,39,43,53,62,37,41,34,47,45,48,46,45,57,24.364,24.636,62,75,69,71,75,64,78,70,75,73,1
20708,9925,8597,70,58,54,58,60,50,50,60,56,61,55,48,46,43,43,52,25.909,22.455,64,75,75,72,84,49,69,60,61,67,0
12905,9857,8636,63,48,32,48,52,30,54,48,58,54,56,60,53,47,49,63,26.091,25.909,65,74,67,71,77,69,81,72,78,82,2
23171,8394,8558,34,23,53,56,57,51,46,61,46,44,52,60,40,37,40,45,26.818,27.636,70,75,71,73,70,69,75,67,73,87,1
11210,9882,8636,60,30,30,30,65,50,30,55,55,55,50,55,70,50,60,55,26.091,28.909,73,80,72,76,82,73,85,76,81,90,2
22913,8394,8634,43,40,46,38,42,38,40,53,43,34,59,25,68,67,43,68,26.364,26.545,68,75,70,71,76,67,87,72,84,83,2
20372,9925,8548,70,70,65,70,70,60,70,70,65,50,70,70,70,60,70,70,24.727,28.182,57,78,71,73,83,68,78,76,74,72,2
9507,8165,9810,46,49,56,54,67,39,57,44,41,34,47,45,48,46,45,57,26.273,26.182,65,76,67,73,85,67,76,69,74,73,2
11682,8636,8564,55,50,50,55,65,50,60,55,65,50,50,60,50,50,50,50,30.091,30.273,74,83,74,82,90,76,82,72,81,83,0
18255,6403,9772,30,30,50,60,60,30,30,30,30,30,50,55,65,30,30,30,25.273,25.455,59,72,67,65,73,65,81,73,76,86,2
21497,9927,8597,64,55,44,45,27,37,44,51,50,60,49,62,47,46,46,52,25.273,24.727,53,66,61,60,63,60,68,67,63,68,0
23995,8633,8581,50,41,68,54,69,39,49,65,57,63,55,61,52,47,52,56,26.545,27.182,70,85,78,83,85,66,74,70,71,70,0
14655,8640,9839,33,42,40,55,48,43,30,48,41,52,48,60,47,46,55,54,24.273,25.091,65,79,71,73,82,64,68,65,65,73,0
24019,8302,8305,65,65,53,57,38,38,49,55,35,40,58,42,52,49,45,47,25.364,26.636,66,77,71,75,77,59,74,60,71,75,0
24332,9864,8305,42,36,41,40,50,47,37,52,34,38,55,39,49,43,42,49,27.273,26.364,65,78,68,75,76,61,77,66,74,80,0
16509,8244,8025,63,48,48,68,53,37,58,63,47,55,45,48,54,48,47,51,29.5,27.889,62,62,76,61,64,57,66,64,65,71,2
9201,9790,8406,46,40,60,55,39,55,47,48,55,55,49,57,55,47,58,56,24.545,24.636,64,79,71,75,76,63,74,72,70,72,2
7271,9747,8592,63,48,53,49,48,43,47,49,51,50,49,69,68,48,48,60,28.636,25.182,62,64,64,63,78,69,79,72,75,78,2
9014,8406,9904,68,40,52,64,72,59,49,42,55,56,55,43,53,39,37,53,27.364,25.818,62,73,69,69,74,66,77,68,74,86,1
11535,8636,8540,55,50,50,55,65,50,60,55,65,35,50,65,50,35,45,50,29.091,27.364,71,84,75,82,90,68,79,65,76,82,1
14589,10228,9791,67,53,48,75,39,45,44,48,43,27,55,58,60,33,43,47,23.364,24,62,74,74,69,70,61,72,68,67,73,2
5648,9873,8592,60,70,50,60,60,30,55,30,55,45,70,65,70,65,70,65,26.909,25.818,65,76,73,71,74,70,83,73,77,83,0
23078,8560,8371,24,36,60,52,59,48,53,70,34,52,55,59,54,47,52,69,25,26.455,63,78,66,74,74,66,74,71,72,76,1
22502,9864,8302,60,55,40,45,70,45,65,45,30,30,70,60,70,60,70,65,25.636,26.182,63,75,68,72,68,73,83,74,78,78,2
15504,8674,9908,55,55,57,59,54,49,47,53,50,54,55,64,28,54,58,47,24.182,23.818,62,75,67,70,74,60,73,68,69,69,2
21101,8426,8597,48,37,49,50,52,47,44,52,56,61,56,48,46,44,44,52,25.455,26.364,63,65,70,61,62,61,64,67,61,76,1
3629,9825,10252,30,29,41,55,39,64,54,52,63,59,52,55,34,39,41,54,25.091,24.364,67,82,71,79,81,73,78,74,74,69,2
15144,8277,10235,53,32,53,54,56,42,54,62,54,60,48,67,50,43,43,40,24.364,24.091,62,73,70,70,76,70,76,73,72,80,1
25897,10179,10191,61,37,62,50,53,45,47,54,58,35,64,36,66,47,45,53,26.909,26.455,59,72,66,68,76,56,64,66,61,64,0
24494,8315,8302,46,39,50,60,36,49,57,50,53,53,53,52,60,42,48,59,28.727,24,73,80,72,78,86,63,79,65,73,77,0
1435,10000,8573,54,51,47,52,32,44,58,37,52,54,45,42,53,42,47,44,24.091,25.545,58,70,63,65,73,56,70,63,66,67,2
13206,8600,208931,68,63,69,68,52,40,57,57,80,65,70,40,50,25,55,35,27.364,25.818,64,77,69,75,89,56,72,71,70,69,2
6195,8592,8481,65,35,65,65,80,55,55,65,35,35,35,65,35,35,55,50,26.727,25.273,69,81,71,78,77,60,74,67,69,74,0
25889,9824,10243,53,56,38,53,46,42,33,58,62,46,47,50,54,47,43,56,25.545,27.636,58,65,64,61,67,55,68,62,65,70,2
3096,8586,8456,60,55,70,70,70,30,40,60,70,60,70,65,75,65,65,50,27.273,25.909,70,82,74,81,88,59,85,74,82,83,2
9894,9790,10189,45,58,60,73,62,45,32,63,39,45,42,56,41,51,51,40,27.727,23.818,72,76,67,74,80,62,80,68,75,80,0
11249,9882,10167,60,30,30,30,65,50,30,55,30,30,40,60,70,45,30,70,26.545,27.818,72,80,72,75,77,69,79,74,74,80,2
11504,8686,9880,64,30,67,50,65,46,47,50,50,50,35,35,50,35,55,50,26.727,30.8,65,80,64,76,83,72,73,66,72,75,0
19579,10214,7842,65,43,53,44,53,42,42,57,59,52,47,53,39,46,49,55,24.273,24.909,64,73,65,69,76,66,75,67,71,70,0
5756,9851,9853,50,45,70,60,60,70,70,70,65,65,55,60,60,30,30,30,25.909,26.727,65,79,67,70,75,67,79,68,72,69,1
21483,8284,8467,47,48,32,61,65,50,44,52,62,48,47,49,40,37,48,55,25,28.636,54,65,64,61,70,58,65,71,64,72,0
6226,9874,8592,50,50,35,65,35,45,55,65,65,35,65,65,80,55,55,65,25.455,27.273,62,74,65,68,79,68,79,69,75,77,0
17280,8673,8033,54,36,52,51,64,47,46,66,72,66,66,51,49,29,35,38,26.636,30.091,63,70,69,67,68,51,61,58,60,65,0
1596,10000,8573,54,51,47,52,32,44,58,37,52,54,45,42,53,42,47,44,25.727,27.091,58,70,65,66,67,57,72,67,70,71,0
18549,10212,6403,30,30,55,60,50,49,45,50,50,50,50,49,49,45,55,50,27,26.727,60,72,69,69,74,61,70,67,67,64,1
18277,7841,9809,30,30,45,55,60,30,30,30,30,30,45,50,70,30,30,30,28,25.364,68,73,67,68,67,60,70,67,65,65,0
8706,8358,8722,50,30,30,70,60,55,50,50,55,65,65,40,60,45,55,70,25,27.091,62,76,69,70,75,69,78,70,72,77,0
10071,10269,8177,59,41,58,66,48,41,44,32,47,55,59,68,45,50,45,57,26.545,26.636,66,77,72,75,78,64,77,71,75,80,0
16530,2186,8673,46,51,48,48,52,48,33,63,67,35,55,36,53,59,48,66,27,25.375,63,64,51,63,65,72,70,66,67,64,2
16973,8673,8021,69,55,52,40,53,59,49,63,33,38,67,52,48,58,47,52,25.909,26.727,65,70,73,66,73,58,64,62,62,70,0
7681,10242,8121,49,51,52,49,46,43,42,52,48,50,40,52,48,44,44,51,26.364,25.636,52,71,58,67,77,58,72,66,70,76,2
16408,1601,8673,30,40,50,35,70,65,60,50,30,35,55,45,70,65,70,60,27.429,24.857,65,64,65,60,48,71,70,73,65,76,0
4119,10252,10261,66,72,63,48,56,39,42,52,54,47,47,51,39,56,54,51,27,25.909,71,75,74,74,84,65,78,74,74,80,1
6557,9874,9827,63,39,63,72,49,54,43,49,49,37,49,64,51,44,46,49,24.364,27.545,65,76,66,70,79,68,76,64,73,80,1
11188,9885,8636,45,35,45,55,70,50,35,70,55,55,50,55,70,50,60,55,26.545,29.091,77,86,73,79,75,75,86,78,82,90,0
18725,2033,6403,45,40,53,37,44,37,24,44,38,39,52,53,52,36,39,68,26.273,27.909,63,72,61,67,81,66,72,69,69,70,2
7034,9847,9941,49,41,62,52,60,49,46,52,49,53,52,34,36,36,45,49,25.727,23.273,71,83,68,78,80,65,76,71,71,71,0
10131,9823,9810,45,28,37,31,22,72,53,59,51,38,47,58,40,48,42,55,27.364,27.818,63,86,71,85,84,71,75,70,74,78,0
9127,9790,8697,46,40,60,55,39,55,47,48,54,40,68,58,48,49,50,65,25.091,24.545,60,80,71,76,88,67,78,73,74,86,0
16502,2182,8244,64,57,68,48,70,59,37,48,63,48,48,68,53,37,58,63,25,30,51,72,72,68,64,58,62,69,61,64,0
1514,9991,8573,50,37,42,66,34,49,54,52,52,54,45,42,53,42,47,44,25.364,26.545,62,75,71,72,78,62,72,70,69,68,1
1315,10000,9991,54,51,47,52,32,44,58,37,50,37,28,66,34,55,59,52,25,24,58,71,66,66,68,60,72,71,67,66,0
23303,9906,8633,47,51,67,63,54,52,37,55,45,35,71,54,73,49,60,68,25.727,27.455,71,83,76,81,78,68,82,66,80,75,2
24994,10179,10190,35,60,50,60,60,35,40,45,35,60,35,55,55,50,55,50,27.727,24.909,60,69,64,64,70,63,67,64,62,72,0
7554,8592,9747,51,41,49,69,31,48,48,60,63,58,42,56,36,49,47,49,25.727,29,64,79,65,76,78,60,74,63,72,80,1
14076,10235,10229,30,30,44,41,46,30,30,30,55,45,40,30,60,30,30,50,23.909,24.273,63,76,67,67,70,67,78,76,71,83,2
17439,1601,8025,47,38,61,65,50,43,44,49,50,35,51,51,55,45,55,39,27.182,26.818,51,66,53,62,71,62,66,71,64,72,0
3354,9850,8455,63,61,42,76,62,40,50,42,60,45,55,45,45,60,62,46,27,25.909,67,76,73,73,83,62,83,74,81,81,2
12108,10233,8540,50,50,50,50,50,45,45,50,60,40,50,35,65,45,45,50,26.273,26.545,65,78,69,74,86,65,77,68,73,86,1
